game_date,pitcher_id,starter_role_label,projected_pitches,actual_pitches,projected_bf,actual_bf,projected_outs,actual_outs,runtime_state_version
2025-09-07,694819,ESTABLISHED,80.18969800891404,108.0,17.835730060482625,25.0,12.629478781097683,21.0,starter-role-runtime-state-v1
2025-09-07,800048,ESTABLISHED,87.58300777563774,86.0,23.412163470797786,25.0,16.865765042516745,18.0,starter-role-runtime-state-v1
2025-09-08,605400,ESTABLISHED,95.27567070563558,94.0,23.770392384636352,22.0,15.974925032418769,18.0,starter-role-runtime-state-v1
2025-09-08,657277,ESTABLISHED,94.77258314172765,110.0,24.96505268029565,26.0,18.115271122300452,18.0,starter-role-runtime-state-v1
2025-09-08,666157,RESTRICTED,78.32963871162015,79.0,20.76172790732943,18.0,16.010296861056077,15.0,starter-role-runtime-state-v1
2025-09-08,676083,ESTABLISHED,84.92912694079357,86.0,22.600557517265678,23.0,16.492327341845204,13.0,starter-role-runtime-state-v1
2025-09-08,676917,ESTABLISHED,82.8709883240969,61.0,22.02311889810276,21.0,14.468458607873611,15.0,starter-role-runtime-state-v1
2025-09-08,684007,ESTABLISHED,88.35031791761976,80.0,23.20303009741648,23.0,18.367305417266955,18.0,starter-role-runtime-state-v1
2025-09-08,690997,ESTABLISHED,92.44365995169235,91.0,23.722023500696316,24.0,19.791820333707598,16.0,starter-role-runtime-state-v1
2025-09-08,693433,ESTABLISHED,90.0435602982758,95.0,24.42012607097934,21.0,18.390070500372182,18.0,starter-role-runtime-state-v1
2025-09-08,693821,ESTABLISHED,91.19976707541666,89.0,24.52104006606945,25.0,17.096103989687016,19.0,starter-role-runtime-state-v1
2025-09-09,592662,ESTABLISHED,94.33571384371047,95.0,23.452340120739905,19.0,16.689969039501513,15.0,starter-role-runtime-state-v1
2025-09-09,605288,ESTABLISHED,87.49727293701913,83.0,24.270288346701893,21.0,17.11988676576446,16.0,starter-role-runtime-state-v1
2025-09-09,605488,ESTABLISHED,87.22778141691103,92.0,21.619122318566887,23.0,16.031053002668273,15.0,starter-role-runtime-state-v1
2025-09-09,624133,ESTABLISHED,90.906954176138,99.0,24.809728492672697,21.0,17.980240907083655,18.0,starter-role-runtime-state-v1
2025-09-09,640455,ESTABLISHED,88.67829480328795,96.0,21.62225933082415,21.0,15.223441327909205,15.0,starter-role-runtime-state-v1
2025-09-09,650633,ESTABLISHED,86.40142466289498,63.0,21.141907039596617,19.0,15.475121040458754,15.0,starter-role-runtime-state-v1
2025-09-09,663554,ESTABLISHED,80.13089744590071,88.0,21.05543032204242,22.0,14.725908290845853,18.0,starter-role-runtime-state-v1
2025-09-09,669456,ESTABLISHED,92.25460240897164,94.0,23.665616566675748,26.0,17.754919074045013,17.0,starter-role-runtime-state-v1
2025-09-09,669461,ESTABLISHED,82.01911693582805,65.0,21.439363247682756,20.0,14.633482004027623,12.0,starter-role-runtime-state-v1
2025-09-09,669923,ESTABLISHED,86.76795014492602,85.0,23.209084786269543,20.0,16.25906343205606,12.0,starter-role-runtime-state-v1
2025-09-09,676282,ESTABLISHED,90.59535141653261,92.0,21.438419067065485,27.0,14.901046585766286,24.0,starter-role-runtime-state-v1
2025-09-09,680694,ESTABLISHED,82.69889892964768,81.0,20.25833320130835,27.0,15.59364172902018,21.0,starter-role-runtime-state-v1
2025-09-09,701542,ESTABLISHED,81.75781255760697,91.0,21.570126320380247,21.0,14.888976457766672,18.0,starter-role-runtime-state-v1
2025-09-09,702070,ESTABLISHED,88.53076068594066,100.0,22.718354774531242,26.0,16.306141620627482,21.0,starter-role-runtime-state-v1
2025-09-09,805673,ESTABLISHED,86.02547139757526,97.0,21.740040514888634,23.0,14.843498470485791,14.0,starter-role-runtime-state-v1
2025-09-10,518876,ESTABLISHED,88.00458618105887,93.0,23.819491160398623,27.0,18.19653667953648,17.0,starter-role-runtime-state-v1
2025-09-10,519242,ESTABLISHED,95.03460498158442,93.0,24.448724717185222,23.0,18.93370762865617,15.0,starter-role-runtime-state-v1
2025-09-10,592791,ESTABLISHED,86.66830986122838,79.0,22.532309640148465,19.0,16.645199731005523,13.0,starter-role-runtime-state-v1
2025-09-10,593958,ESTABLISHED,87.15763685812806,98.0,23.298362199353708,23.0,15.8339016961277,19.0,starter-role-runtime-state-v1
2025-09-10,605280,ESTABLISHED,89.34363325242062,76.0,22.26640212837857,23.0,15.210341825741923,12.0,starter-role-runtime-state-v1
2025-09-10,605483,ESTABLISHED,90.09724546203128,104.0,22.291263955501943,22.0,16.065360085807846,18.0,starter-role-runtime-state-v1
2025-09-10,607074,ESTABLISHED,101.03704107801286,102.0,23.995482003365602,25.0,17.506966134195615,18.0,starter-role-runtime-state-v1
2025-09-10,607536,ESTABLISHED,70.71605664292565,86.0,20.659634494934966,28.0,14.469995746658649,17.0,starter-role-runtime-state-v1
2025-09-10,642547,ESTABLISHED,94.44374047105,113.0,21.683648531571144,23.0,16.22491042713937,15.0,starter-role-runtime-state-v1
2025-09-10,650911,ESTABLISHED,89.88679683269629,93.0,26.26536449796224,22.0,19.62472097231084,18.0,starter-role-runtime-state-v1
2025-09-10,663623,ESTABLISHED,81.743837126234,74.0,22.092090854716176,21.0,14.483048627035494,15.0,starter-role-runtime-state-v1
2025-09-10,669302,ESTABLISHED,87.69190314591334,95.0,21.859429591760325,22.0,16.056994537667652,14.0,starter-role-runtime-state-v1
2025-09-10,671096,ESTABLISHED,90.15489720102352,102.0,23.86485019578116,30.0,16.95619293561047,24.0,starter-role-runtime-state-v1
2025-09-10,671737,ESTABLISHED,86.39509721069369,98.0,21.72989296903754,24.0,14.891401818896064,19.0,starter-role-runtime-state-v1
2025-09-10,680732,ESTABLISHED,86.35078929464791,68.0,20.64521990437507,20.0,13.794362914281198,13.0,starter-role-runtime-state-v1
2025-09-10,686930,ESTABLISHED,83.9662244437635,76.0,21.56020213949838,20.0,13.563799436758229,11.0,starter-role-runtime-state-v1
2025-09-10,691587,RESTRICTED,76.56306772923952,96.0,18.349310917177107,23.0,13.231351796345377,17.0,starter-role-runtime-state-v1
2025-09-10,694973,ESTABLISHED,94.08436860659717,64.0,22.714501265000543,16.0,17.367104890399013,15.0,starter-role-runtime-state-v1
2025-09-10,700241,ESTABLISHED,85.793170991926,81.0,24.04202650815433,23.0,16.980000507236152,18.0,starter-role-runtime-state-v1
2025-09-10,801139,ESTABLISHED,79.0540674692682,33.0,18.698985239198876,9.0,12.159174753624232,6.0,starter-role-runtime-state-v1
2025-09-11,592332,ESTABLISHED,96.93308292021378,100.0,24.813090783765873,30.0,18.934473732184795,27.0,starter-role-runtime-state-v1
2025-09-11,656849,ESTABLISHED,88.47367052714671,86.0,23.874063245532454,22.0,16.43187177402755,15.0,starter-role-runtime-state-v1
2025-09-11,664299,ESTABLISHED,80.49435136309852,87.0,19.99187651694657,24.0,13.57296594020661,18.0,starter-role-runtime-state-v1
2025-09-11,666200,ESTABLISHED,93.4548192775282,97.0,23.193390268710218,28.0,16.84091033520945,24.0,starter-role-runtime-state-v1
2025-09-11,667755,ESTABLISHED,90.27569906145838,96.0,22.85644561535316,22.0,16.20255062594488,12.0,starter-role-runtime-state-v1
2025-09-11,668909,ESTABLISHED,93.2502883454435,105.0,23.03249258423118,25.0,16.761880144471665,18.0,starter-role-runtime-state-v1
2025-09-11,669022,ESTABLISHED,95.27049921597742,78.0,22.73016424092516,21.0,15.56555117369817,15.0,starter-role-runtime-state-v1
2025-09-11,677960,ESTABLISHED,82.3530763582983,68.0,21.187879574422627,19.0,15.133548204447894,15.0,starter-role-runtime-state-v1
2025-09-11,681190,ESTABLISHED,75.25040613722211,90.0,20.998935644454154,22.0,14.74611965607568,18.0,starter-role-runtime-state-v1
2025-09-11,682243,ESTABLISHED,84.99243129808214,99.0,21.896835226157847,23.0,15.642194240758101,17.0,starter-role-runtime-state-v1
2025-09-11,693645,ESTABLISHED,86.98637819030057,95.0,20.470306964623198,24.0,14.450192480019233,18.0,starter-role-runtime-state-v1
2025-09-11,693855,ESTABLISHED,75.01870746352094,90.0,19.120443520273792,22.0,15.068605041779712,16.0,starter-role-runtime-state-v1
2025-09-11,700249,ESTABLISHED,88.6134003194268,93.0,22.162611355328004,22.0,15.362110144566476,17.0,starter-role-runtime-state-v1
2025-09-12,527048,ESTABLISHED,87.51991296983411,96.0,22.17707921998035,24.0,15.642694028600202,20.0,starter-role-runtime-state-v1
2025-09-12,547179,ESTABLISHED,84.41344628328682,72.0,21.940999808025666,20.0,15.633584868095799,9.0,starter-role-runtime-state-v1
2025-09-12,571510,ESTABLISHED,89.11326955572783,83.0,23.818037756848696,21.0,18.139333961194442,15.0,starter-role-runtime-state-v1
2025-09-12,594798,ESTABLISHED,87.78634593214626,88.0,21.74331196131428,25.0,16.647332376138365,21.0,starter-role-runtime-state-v1
2025-09-12,605135,ESTABLISHED,91.63186123842964,75.0,23.499250319782952,18.0,16.1863675315817,15.0,starter-role-runtime-state-v1
2025-09-12,621111,ESTABLISHED,87.98653252505255,90.0,22.843153575828104,22.0,14.988508269506791,15.0,starter-role-runtime-state-v1
2025-09-12,622491,ESTABLISHED,86.39313872098631,96.0,21.938020901841497,23.0,15.881189473488305,18.0,starter-role-runtime-state-v1
2025-09-12,645261,ESTABLISHED,99.63734975233464,96.0,25.375680865495216,25.0,18.275792676245068,21.0,starter-role-runtime-state-v1
2025-09-12,663903,ESTABLISHED,94.48048630996055,90.0,23.370957690176617,22.0,16.584972490284215,18.0,starter-role-runtime-state-v1
2025-09-12,669358,ESTABLISHED,88.81033694382904,67.0,23.332554823268325,17.0,16.219006145249075,7.0,starter-role-runtime-state-v1
2025-09-12,669372,ESTABLISHED,84.81373929793179,88.0,21.027410120057414,20.0,14.425759226506646,13.0,starter-role-runtime-state-v1
2025-09-12,669373,ESTABLISHED,94.30334393484492,45.0,24.55375097274505,15.0,19.646992389220156,10.0,starter-role-runtime-state-v1
2025-09-12,669432,ESTABLISHED,92.57006980046575,79.0,24.329834999556333,22.0,18.588316192902212,15.0,starter-role-runtime-state-v1
2025-09-12,669467,ESTABLISHED,91.39894519160453,72.0,23.631128726908017,22.0,15.700317814232427,15.0,starter-role-runtime-state-v1
2025-09-12,676440,ESTABLISHED,93.67712573106165,103.0,24.788335202025262,30.0,17.480815435957254,27.0,starter-role-runtime-state-v1
2025-09-12,685299,ESTABLISHED,82.42658056806609,88.0,21.789049624422702,21.0,14.296359180607991,18.0,starter-role-runtime-state-v1
2025-09-12,694297,ESTABLISHED,90.11964428929784,78.0,23.36558850079084,22.0,15.542249227747064,14.0,starter-role-runtime-state-v1
2025-09-12,695418,ESTABLISHED,75.8728109103179,88.0,20.16867324277397,25.0,14.366471806871306,18.0,starter-role-runtime-state-v1
2025-09-12,808967,ESTABLISHED,95.66960476014458,91.0,23.7221538829529,23.0,18.08873972092643,21.0,starter-role-runtime-state-v1
2025-09-13,453286,ESTABLISHED,83.87926472319455,91.0,21.590681865310493,21.0,15.796329022039771,15.0,starter-role-runtime-state-v1
2025-09-13,543243,ESTABLISHED,84.29119767926467,95.0,23.975606907485393,19.0,16.980475939397458,15.0,starter-role-runtime-state-v1
2025-09-13,608331,ESTABLISHED,98.5324657169542,105.0,25.406793168058044,26.0,18.219887576775655,16.0,starter-role-runtime-state-v1
2025-09-13,608372,ESTABLISHED,82.73980404077328,63.0,21.86600957223152,20.0,14.71943933595421,18.0,starter-role-runtime-state-v1
2025-09-13,656302,ESTABLISHED,94.93404364638641,109.0,21.40666009973242,24.0,14.897693469753518,18.0,starter-role-runtime-state-v1
2025-09-13,656876,ESTABLISHED,75.11223807186185,80.0,19.001422949459972,22.0,14.954197995230093,15.0,starter-role-runtime-state-v1
2025-09-13,657277,ESTABLISHED,97.33885256605046,97.0,25.19815817762593,22.0,18.145799145831514,12.0,starter-role-runtime-state-v1
2025-09-13,663436,ESTABLISHED,89.76977094482875,85.0,22.499413632399715,21.0,15.969013820388206,15.0,starter-role-runtime-state-v1
2025-09-13,674841,ESTABLISHED,84.20748298540838,85.0,19.53453678114861,23.0,14.481935027969637,18.0,starter-role-runtime-state-v1
2025-09-13,676083,ESTABLISHED,83.85194693623954,88.0,22.507065623178867,26.0,15.9766588035577,18.0,starter-role-runtime-state-v1
2025-09-13,686613,ESTABLISHED,97.06623120232044,108.0,24.14094515080958,23.0,17.928906228598787,20.0,starter-role-runtime-state-v1
2025-09-13,693433,ESTABLISHED,89.33484590170622,100.0,23.862762465267103,22.0,18.306955795862862,18.0,starter-role-runtime-state-v1
2025-09-13,693821,ESTABLISHED,90.86374784290835,89.0,24.561221187647963,26.0,17.309875443053528,13.0,starter-role-runtime-state-v1
2025-09-13,694819,ESTABLISHED,85.76423087535022,75.0,19.026863123414714,23.0,13.843931466685529,15.0,starter-role-runtime-state-v1
2025-09-13,800048,ESTABLISHED,87.10201139637239,93.0,23.86544283162673,24.0,17.1957996415003,18.0,starter-role-runtime-state-v1
2025-09-14,592662,ESTABLISHED,94.87593187349879,98.0,22.975773051082104,22.0,16.534443875587876,12.0,starter-role-runtime-state-v1
2025-09-14,605288,ESTABLISHED,85.00109950129134,90.0,23.639160094013704,24.0,16.921969042617953,18.0,starter-role-runtime-state-v1
2025-09-14,605400,ESTABLISHED,96.4549567529743,97.0,23.718859596231294,26.0,16.24679644190904,18.0,starter-role-runtime-state-v1
2025-09-14,641927,ESTABLISHED,86.04975366688456,101.0,22.715092453017885,23.0,16.264222500013545,18.0,starter-role-runtime-state-v1
2025-09-14,664285,ESTABLISHED,96.05896228629706,76.0,25.945689904121714,23.0,18.67069395255764,12.0,starter-role-runtime-state-v1
2025-09-14,666157,RESTRICTED,77.96423792985439,91.0,20.396623300396875,25.0,15.88051105845135,16.0,starter-role-runtime-state-v1
2025-09-14,669456,ESTABLISHED,91.5147392572342,97.0,23.821306724003712,22.0,17.6475488107721,18.0,starter-role-runtime-state-v1
2025-09-14,669923,ESTABLISHED,84.48950987016207,101.0,22.58961116227085,22.0,15.70140579466603,19.0,starter-role-runtime-state-v1
2025-09-14,672456,ESTABLISHED,77.72610586454796,76.0,21.145958473985203,18.0,15.156403393501368,15.0,starter-role-runtime-state-v1
2025-09-14,676917,ESTABLISHED,75.76612154056502,67.0,21.488382466694464,21.0,14.490346807846315,15.0,starter-role-runtime-state-v1
2025-09-14,684007,ESTABLISHED,85.74178031043117,91.0,22.975569837935453,22.0,18.260672928901243,15.0,starter-role-runtime-state-v1
2025-09-14,690997,ESTABLISHED,92.06991576878109,92.0,23.788266411353355,24.0,18.851852029836294,18.0,starter-role-runtime-state-v1
2025-09-14,701542,ESTABLISHED,84.43217115128266,89.0,21.693078977441292,26.0,15.287797181780372,15.0,starter-role-runtime-state-v1
2025-09-14,702070,ESTABLISHED,91.0793271539119,97.0,23.242768071904358,24.0,16.89622316889221,21.0,starter-role-runtime-state-v1
2025-09-15,592791,ESTABLISHED,81.70390958596725,88.0,21.64983604962085,22.0,16.091844594574454,18.0,starter-role-runtime-state-v1
2025-09-15,607074,ESTABLISHED,99.00558601101405,95.0,23.87190188859467,23.0,17.49543769597729,18.0,starter-role-runtime-state-v1
2025-09-15,624133,ESTABLISHED,93.898107263264,88.0,24.597843074801773,26.0,18.061317892704615,18.0,starter-role-runtime-state-v1
2025-09-15,669461,ESTABLISHED,79.25116713088252,77.0,21.179886764748456,23.0,14.309270688544895,18.0,starter-role-runtime-state-v1
2025-09-15,677952,RESTRICTED,65.85341675176068,70.0,16.544322767701985,19.0,12.759920259804032,12.0,starter-role-runtime-state-v1
2025-09-15,680694,ESTABLISHED,84.63550776415904,88.0,21.156097522005506,21.0,16.2358495180575,15.0,starter-role-runtime-state-v1
2025-09-16,518876,ESTABLISHED,89.56142964786827,56.0,24.269699371849022,19.0,18.11270986762031,9.0,starter-role-runtime-state-v1
2025-09-16,519242,ESTABLISHED,93.67599672933382,106.0,24.15065927461916,27.0,18.438813982310464,24.0,starter-role-runtime-state-v1
2025-09-16,593958,ESTABLISHED,93.15515843947507,83.0,23.81944692890663,23.0,16.33244417475811,15.0,starter-role-runtime-state-v1
2025-09-16,605280,ESTABLISHED,85.25156146850614,53.0,22.048854179166018,15.0,14.77502656110423,12.0,starter-role-runtime-state-v1
2025-09-16,605488,ESTABLISHED,90.10271042818621,68.0,22.049670971972517,19.0,16.011131734238884,12.0,starter-role-runtime-state-v1
2025-09-16,607536,RESTRICTED,73.14822212125151,73.0,21.516664995646643,27.0,14.775564159706843,17.0,starter-role-runtime-state-v1
2025-09-16,608379,ESTABLISHED,87.85382640369018,47.0,23.018169736333206,17.0,17.064190587304907,8.0,starter-role-runtime-state-v1
2025-09-16,642547,ESTABLISHED,98.75589152999311,94.0,22.07018757557836,22.0,16.16050123683914,18.0,starter-role-runtime-state-v1
2025-09-16,650633,ESTABLISHED,81.43347785766967,57.0,20.666309278478707,18.0,15.36071282983773,9.0,starter-role-runtime-state-v1
2025-09-16,650911,ESTABLISHED,91.83735320742308,102.0,25.953075336782028,27.0,19.506240324664702,21.0,starter-role-runtime-state-v1
2025-09-16,663554,ESTABLISHED,79.97851062753222,87.0,21.0462705224419,24.0,15.060836655747085,16.0,starter-role-runtime-state-v1
2025-09-16,663623,ESTABLISHED,83.21866220607103,102.0,22.2522729714509,27.0,14.628710786020303,18.0,starter-role-runtime-state-v1
2025-09-16,665152,RESTRICTED,82.22169234676868,97.0,21.427456711398605,23.0,15.947299781712488,17.0,starter-role-runtime-state-v1
2025-09-16,669022,ESTABLISHED,91.43498724843515,92.0,22.33197511438324,21.0,15.451878060127443,16.0,starter-role-runtime-state-v1
2025-09-16,669302,ESTABLISHED,90.41815822455773,89.0,22.085404376845492,25.0,15.878438969307828,17.0,starter-role-runtime-state-v1
2025-09-16,671096,ESTABLISHED,96.35536913174518,96.0,25.090342541702906,22.0,17.8738716846887,14.0,starter-role-runtime-state-v1
2025-09-16,676282,ESTABLISHED,92.68791154241694,91.0,22.28763141817285,21.0,16.031284975218608,15.0,starter-role-runtime-state-v1
2025-09-16,691587,ESTABLISHED,78.1839729515067,71.0,18.801310100693154,17.0,13.626136005117017,15.0,starter-role-runtime-state-v1
2025-09-16,693645,ESTABLISHED,86.82005504794162,89.0,20.842783504365883,22.0,14.933424708133622,14.0,starter-role-runtime-state-v1
2025-09-16,694973,ESTABLISHED,87.63253621800793,92.0,21.642664915602214,20.0,17.05415474829377,11.0,starter-role-runtime-state-v1
2025-09-16,700241,ESTABLISHED,85.27694635834438,91.0,23.921500999178253,25.0,17.12204400745578,21.0,starter-role-runtime-state-v1
2025-09-16,805673,ESTABLISHED,87.25463854773037,61.0,21.88099590277244,22.0,14.741675280253281,9.0,starter-role-runtime-state-v1
2025-09-17,527048,ESTABLISHED,87.88444269514369,75.0,22.306381055330775,18.0,16.094789197546458,11.0,starter-role-runtime-state-v1
2025-09-17,571510,ESTABLISHED,86.47624455755854,83.0,23.258536668366173,19.0,17.712977285917937,9.0,starter-role-runtime-state-v1
2025-09-17,592332,ESTABLISHED,98.4356971773893,95.0,25.49541063929143,24.0,19.83656581891083,18.0,starter-role-runtime-state-v1
2025-09-17,594798,ESTABLISHED,86.50646106458964,92.0,21.937083413270493,22.0,17.066299368396,15.0,starter-role-runtime-state-v1
2025-09-17,605483,ESTABLISHED,91.66146671091153,112.0,22.251221652929132,25.0,16.275242942893783,21.0,starter-role-runtime-state-v1
2025-09-17,656849,ESTABLISHED,86.73019246186392,85.0,23.48673356651654,24.0,16.22267884967185,15.0,starter-role-runtime-state-v1
2025-09-17,663903,ESTABLISHED,91.8029483410109,97.0,22.962987496934147,22.0,16.67427570855069,17.0,starter-role-runtime-state-v1
2025-09-17,664299,RAMPING,83.9912205250982,88.0,20.738351871572075,23.0,14.127373399071223,18.0,starter-role-runtime-state-v1
2025-09-17,666200,ESTABLISHED,95.68231615215572,106.0,23.90424080395604,28.0,17.656367218727418,21.0,starter-role-runtime-state-v1
2025-09-17,667755,ESTABLISHED,89.74086781177296,25.0,22.62417146748634,7.0,15.694439979220016,4.0,starter-role-runtime-state-v1
