Season,Game_Date,Pitcher_ID,Team,Team_Starts,League_Starts,Team_Leash_Label,Team_Leash_Version,Team_Leash_Role,Workload_Version,Validation_Version,Production_Authority,Report_Only,Actual_PITCHES,Baseline_PITCHES,Candidate_PITCHES,Multiplier_PITCHES,Actual_BF,Baseline_BF,Candidate_BF,Multiplier_BF,Actual_OUTS,Baseline_OUTS,Candidate_OUTS,Multiplier_OUTS
2025,2025-06-17,592662,137,47,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,102.0,93.52201127647132,93.46632767877917,0.9994045936680346,26.0,22.782798787296137,22.7541440066948,0.9987422624907123,18.0,16.95227255380144,16.936211359788548,0.9990525639579049
2025,2025-06-17,605135,141,33,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,97.0,92.0324453192143,91.50268601367712,0.9942437767061418,27.0,24.83707889925887,24.68839960214388,0.994013817095076,18.0,17.07784208400463,16.88275358962823,0.9885765137412107
2025,2025-06-17,607625,118,49,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,96.0,85.042140255792,83.89980398165845,0.9865674091609453,24.0,22.457854998668545,22.28425420565506,0.9922699299187845,18.0,17.081310522263315,16.982446237739417,0.9942121370374338
2025,2025-06-17,615698,146,45,300,TIGHTER,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,74.0,87.39948040742946,85.05632983603672,0.9731903375115081,17.0,20.574244996813306,19.957017646908906,0.97,12.0,14.035476806920105,13.6144125027125,0.97
2025,2025-06-17,621111,111,25,300,TIGHTER,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,93.0,88.5294777105861,86.61105273217423,0.9783300994423187,21.0,22.493120226747266,22.078903884761903,0.981584754013238,10.0,14.854370101374888,14.471408875427004,0.9742189521780908
2025,2025-06-17,647336,120,44,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,93.0,87.51780442491139,88.47910196897459,1.0109840226269384,27.0,21.84553826600748,21.987985203157034,1.0065206421290707,18.0,15.46375222111509,15.581085422270661,1.0075876281175378
2025,2025-06-17,656849,121,28,300,LONGER,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,93.0,94.64098635925998,95.61561656088517,1.0102981830506865,28.0,25.73747645987088,26.22658497504287,1.019003747936772,21.0,19.021758729081068,19.512893719282438,1.0258196414535796
2025,2025-06-17,663554,116,41,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,92.0,86.00392058053164,85.77728361030584,0.9973648065263074,23.0,22.824549471085312,22.931080908844688,1.004667405939133,18.0,15.674600114410335,15.87294295720414,1.0126537737068941
2025,2025-06-17,665152,110,42,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,81.0,91.62346311525458,92.202549575338,1.0063202856603988,19.0,24.16645196155991,24.308168947129204,1.0058642032266347,15.0,16.794290472285354,16.7211818743605,0.9956468183014042
2025,2025-06-17,666200,143,59,300,LONGER,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,103.0,86.9543515017465,88.94394908429199,1.0228809432556751,24.0,23.089820603657643,23.614600278067755,1.022727750181263,15.0,15.998220869735071,16.416303366645156,1.0261330619394686
2025,2025-06-17,669461,138,44,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,86.0,81.48152357304966,80.65414079642673,0.9898457620778143,23.0,22.472285355730392,22.64648599862833,1.0077517991668576,18.0,15.511611172575478,15.438577448746162,0.9952916738940415
2025,2025-06-17,671096,113,53,300,LONGER,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,90.0,95.83550101807893,96.61497213419702,1.0081334276738538,26.0,23.620981313431137,23.69052735900767,1.002944248786861,17.0,17.674559290275692,17.83485081464258,1.0090690535325018
2025,2025-06-17,693433,136,60,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,86.0,86.98757173940936,86.72256200473882,0.9969534758888955,24.0,24.463247579221047,24.373612164371455,0.996335915149478,21.0,18.45930057222678,18.519329123476282,1.0032519407230314
2025,2025-06-17,694297,109,40,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,81.0,80.2662944430386,79.77326496955112,0.9938575777428299,23.0,20.775014048395576,20.571553399500832,0.9902064735830849,15.0,13.580424265772493,13.301005753881318,0.9794249055535468
2025,2025-06-17,701542,147,29,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,93.0,76.33027537287411,75.92902589963319,0.9947432460936265,24.0,19.557034963223046,19.38108255056373,0.9910031140717294,18.0,13.342326305474838,13.328390944347996,0.9989555523671217
2025,2025-06-18,519242,144,39,300,LONGER,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,116.0,100.8037201922668,102.14699453996413,1.0133256425966746,32.0,24.729244039810496,24.965986171923728,1.0095733671329423,26.0,18.228932769336023,18.49180964683899,1.014420859456192
2025,2025-06-18,593958,109,41,300,TIGHTER,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,98.0,82.58097474062275,81.87736746519333,0.9914797896532541,23.0,22.87367295084284,22.652206840074477,0.9903178596964157,14.0,15.141796046563165,14.822172913465879,0.9788913328303723
2025,2025-06-18,622491,136,60,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,86.0,94.13495221260426,93.71019540713057,0.9954877885897857,24.0,23.60700803650891,23.537932144834723,0.9970739243377493,18.0,17.126007466413768,17.285685712804426,1.0093237286450918
2025,2025-06-18,624133,143,60,300,LONGER,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,95.0,89.41879876346457,91.56841038730178,1.0240398177291945,26.0,24.051999394407716,24.57987413182779,1.021947228950239,21.0,17.41863848510786,17.82074198479523,1.0230846687604862
2025,2025-06-18,641778,141,34,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,75.0,74.14335683842296,73.81777638147264,0.9956087710236827,20.0,19.508710242983398,19.459867085893112,0.9974963410455158,15.0,12.595329913118428,12.485465496616717,0.9912773688931098
2025,2025-06-18,641927,142,18,300,TIGHTER,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,88.0,91.19095134591211,90.23088293681705,0.9894718895359117,25.0,23.71392998988181,23.617807154705712,0.9959465666291032,17.0,16.32079863128631,16.077289180691647,0.9850798079128393
2025,2025-06-18,664285,117,44,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,97.0,93.11432055793404,93.60485865324867,1.005268127312484,26.0,25.763620465134274,25.91760173701412,1.0059766938458137,18.0,19.53646979103572,19.831918813047608,1.0151229482691624
2025,2025-06-18,666157,113,54,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,87.0,87.26013029566556,87.86934497325909,1.0069815925730263,24.0,22.470410435664206,22.5850438546112,1.0051015275967123,18.0,16.130428121396754,16.283996763675212,1.009520431889514
2025,2025-06-18,669432,110,43,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,71.0,88.38566169699811,88.66993104849361,1.0032162383132914,15.0,21.959267798194723,21.99201858553562,1.0014914334868483,7.0,15.280995230594538,15.193119022693557,0.9942493138323188
2025,2025-06-18,671737,139,42,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,47.0,87.77584081939895,86.49884220392296,0.985451593473158,12.0,23.175653182903048,22.975000369529273,0.991342085947256,4.0,16.304713365026444,16.232827860074245,0.995591121208767
2025,2025-06-19,592332,141,35,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,81.0,96.13495599933391,95.48914563656238,0.9932822524745734,24.0,23.825376516856302,23.707047935702008,0.9950335063510716,13.0,17.633600870567868,17.45976643599382,0.9901418640554469
2025,2025-06-19,592791,112,36,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,68.0,90.17874933615062,90.26772358240676,1.0009866431605132,20.0,23.767049768432372,23.78689214853662,1.000834869295835,12.0,18.372685283040887,18.81654078343991,1.024158444645472
2025,2025-06-19,605280,121,29,300,LONGER,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,104.0,87.21901527627077,88.14084815877285,1.0105691732425794,24.0,22.92968585052342,23.43749758065906,1.0221464756842296,14.0,17.150117465606456,17.66462098957465,1.03
2025,2025-06-19,607259,113,55,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,52.0,89.29165946916822,89.91020221529331,1.0069272175005177,17.0,23.49843501999058,23.63602870015904,1.0058554401623516,8.0,17.248875271402923,17.44333229841257,1.011273606188807
2025,2025-06-19,608379,118,50,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,97.0,92.10262601921866,91.07809361817205,0.9888761868653688,23.0,24.758682299136204,24.594340561755015,0.9933622583223292,18.0,17.557522338750655,17.50730041400223,0.9971395779097155
2025,2025-06-19,642547,158,20,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,86.0,95.03246448336562,95.87041042717061,1.0088174704124575,20.0,22.71765807782747,22.45534350749974,0.9884532741258331,15.0,16.482389847692595,16.402216304162707,0.9951358058952167
2025,2025-06-19,650911,143,60,300,LONGER,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,91.0,92.84509470188496,95.16211117890134,1.0249557231263111,28.0,24.657850881585603,25.243225611165187,1.0237398925149936,24.0,17.691021665368645,18.185945636951324,1.0279759971438804
2025,2025-06-19,656876,139,43,300,TIGHTER,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,92.0,75.08596841055721,73.36521604451002,0.9770829037372414,22.0,19.480619944134055,19.128889766619054,0.9819446106682599,16.0,15.338281986323242,15.036967752281619,0.9803554117527441
2025,2025-06-19,657277,137,48,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,97.0,98.08905657575853,98.32791320782897,1.002435099698262,28.0,25.65452940966987,25.688122677693947,1.0013094478361944,21.0,19.028246779106098,19.060817745564766,1.0017117166303746
2025,2025-06-19,665795,146,46,300,TIGHTER,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,82.0,78.944742561199,76.65661668974116,0.9710161082647896,22.0,20.21081129452341,19.604486955687708,0.97,19.0,14.049695826636613,13.628204951837514,0.97
2025,2025-06-19,668909,114,28,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,104.0,91.71171579453147,93.7243367134757,1.0219450797698872,23.0,21.65479463393902,21.67471904508583,1.000920092362159,18.0,14.873640546153828,14.82691265051474,0.9968583417426227
2025,2025-06-19,669373,116,42,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,103.0,92.54985403673739,92.37656256465662,0.9981275878402577,26.0,24.579861770395354,24.682502268420045,1.0041757963890714,17.0,19.94611562820017,20.236328886193903,1.0145498634121735
2025,2025-06-19,680732,145,34,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,100.0,85.0536739767966,85.16309137793127,1.0012864512021493,22.0,22.209916647754333,22.291826808061476,1.0036879994466537,16.0,15.133162314559844,15.13885752434635,1.0003763397013872
2025,2025-06-19,694973,134,24,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,105.0,95.54497029562907,96.2309014159199,1.0071791442099827,25.0,23.703740795157874,23.686478842849578,0.9992717625265367,18.0,18.921475402577794,19.219533500470458,1.0157523708670233
2025,2025-06-19,700241,138,45,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,76.0,93.8105031612435,92.83534389505965,0.9896050097449351,19.0,25.469062542397566,25.649611089613582,1.0070889357201689,15.0,19.433617737317185,19.397033640918714,0.9981174839963934
2025,2025-06-19,808967,119,39,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,100.0,93.1951774804899,93.8550772125495,1.007080835617248,25.0,22.33366524899004,22.51215526123794,1.0079919713248129,19.0,16.153555064831867,16.055628801268412,0.9939377887300703
2025,2025-06-20,547179,118,51,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,89.0,85.5099081372342,84.77804948271518,0.9914412414834491,23.0,22.42295237328174,22.29702340191565,0.9943839254853816,16.0,15.657058335174728,15.667001720054445,1.0006350736304903
2025,2025-06-20,554430,143,60,300,LONGER,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,98.0,98.0368127099641,100.39559249424045,1.0240601435223589,21.0,23.863817910418753,24.52983249947631,1.0279089704571867,15.0,18.759088630237954,19.321861289145094,1.03
2025,2025-06-20,571510,112,37,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,76.0,87.34665677844828,87.00695269451333,0.9961108519036213,19.0,22.178968722317805,22.150345307051875,0.9987094343463713,15.0,16.829350399914794,17.142128753527622,1.0185852897574947
2025,2025-06-20,594798,140,35,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,84.0,80.60766906397593,79.39104586958524,0.9849068555322559,24.0,21.6639038426111,21.415938478047817,0.9885539851743824,18.0,17.322124357100932,17.35787376446543,1.0020638004108222
2025,2025-06-20,608331,147,30,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,105.0,96.82523965889143,96.43164979462335,0.9959350489019736,27.0,24.817968019550865,24.63939716833516,0.992804775512845,18.0,19.184267814208393,19.236356217848186,1.0027151624520805
2025,2025-06-20,608372,110,44,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,89.0,86.21985025406921,86.18690019927199,0.9996178367893226,21.0,23.426640306166696,23.309070987083786,0.9949813836919688,11.0,16.930645279434763,16.663604862738836,0.9842273928554693
2025,2025-06-20,663903,113,56,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,102.0,89.52734095180315,89.3184192142181,0.9976663917931223,24.0,22.886060588688828,22.900871599982736,1.0006471629853688,18.0,16.095424605235188,16.11291341707329,1.001086570392956
2025,2025-06-20,669022,120,45,300,LONGER,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,100.0,93.58258855578674,94.64126044103061,1.0113127014499366,27.0,23.313747394949893,23.554551404214845,1.010328841828196,17.0,17.345439326448208,17.54119708149246,1.0112858343544957
2025,2025-06-20,669358,139,44,300,TIGHTER,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,105.0,88.00335301081805,86.1620472163101,0.979076867738419,24.0,23.27525759861375,22.870771358417333,0.9826216213297461,16.0,16.709419160029686,16.4096707294468,0.9820611101013067
2025,2025-06-20,669467,138,46,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,87.0,85.06193707536758,83.96863080727104,0.9871469389754451,21.0,23.36635102164534,23.453438181950276,1.0037270329553922,18.0,16.28437692549619,16.246534846163183,0.9976761727202618
2025,2025-06-20,669923,136,60,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,85.0,93.97679040144881,93.58872726563489,0.9958706491873558,22.0,23.251271478259778,23.229429999908636,0.9990606329476835,15.0,16.78644739714708,16.999945416436034,1.0127184754604623
2025,2025-06-20,676440,114,29,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,105.0,96.63464593727826,98.97495851518875,1.0242181523532408,35.0,24.109901078423142,24.144018157278325,1.001415065069915,24.0,17.543511160936774,17.544079816714206,1.0000324140231802
2025,2025-06-20,686613,117,45,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,87.0,97.6556049822797,98.40652515746861,1.0076894733827635,20.0,23.7901230924452,24.00989621902346,1.0092379987158642,15.0,18.41371410358866,18.746082211709464,1.0180500308764993
2025,2025-06-20,690928,111,26,300,TIGHTER,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,75.0,76.55777759725221,75.06071397947757,0.9804453098723653,20.0,20.77228557462909,20.382162094814383,0.9812190392620446,12.0,15.655429895949334,15.185766999070854,0.97
2025,2025-06-21,518876,109,42,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,94.0,91.50965585109304,91.00926139741992,0.9945317852086847,25.0,23.138170445657472,22.950172297453857,0.9918749778144669,18.0,17.521645909776105,17.15259710173422,0.978937549021238
2025,2025-06-21,543243,138,47,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,79.0,87.65436674066075,86.52088440223234,0.9870687293676766,21.0,23.56703622488188,23.611750824072786,1.0018973365494173,15.0,17.208547607347654,17.211993837108473,1.0002002626740765
2025,2025-06-21,656302,135,25,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,110.0,94.93652078568662,96.43408548183437,1.0157743793827079,27.0,23.42189086721837,23.467761056191453,1.0019584323585626,20.0,16.549750537806762,16.58725701352647,1.0022662864696377
2025,2025-06-21,656550,144,40,300,LONGER,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,96.0,87.1846082023445,88.87639732844936,1.0194046765935842,25.0,22.3997456479701,22.808381422394557,1.0182428756489692,17.0,16.396475919625438,16.853359578206238,1.0278647473286586
2025,2025-06-21,663623,120,46,300,LONGER,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,92.0,91.25555767235977,92.44015724696791,1.0129811225181624,23.0,24.518852008154383,24.85295590698817,1.0136264087210394,16.0,17.372344954122354,17.577503927193412,1.0118095152734332
2025,2025-06-21,667755,108,15,300,LONGER,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,96.0,95.39202746657148,96.94151737349345,1.0162433900198313,26.0,24.206516629613418,24.567463081747523,1.0149111273487625,20.0,17.073734856409313,17.251150162693282,1.0103911246002142
2025,2025-06-21,669160,119,40,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,84.0,88.02539820076684,88.8193515129023,1.009019593530547,25.0,23.908183356523452,24.153188858509882,1.0102477673996748,18.0,16.57835266418177,16.56459455255308,0.9991701158789787
2025,2025-06-21,676106,136,60,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,94.0,83.66478647825139,83.23801728464291,0.9948990583545035,21.0,22.094445055041376,22.0587913506426,0.9983863045978318,12.0,16.03500762936119,16.20339335278603,1.0105011314816286
2025,2025-06-21,677958,140,36,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,89.0,71.85858627893712,70.73055088600893,0.9843020096645174,23.0,18.720606529386117,18.537979004955055,0.9902445722501357,16.0,11.879159153676312,11.92990859662879,1.0042721410072843
2025,2025-06-21,691587,146,48,300,TIGHTER,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,89.0,76.4518398701563,74.15828467405161,0.97,20.0,18.587605134830355,18.029976980785445,0.97,14.0,13.048663711098163,12.657203799765218,0.97
